task_name,family,value,n_seeds,n_agents_p25,n_agents_p50,n_agents_p75,n_agents_mean,steps_p25,steps_p50,steps_p75,steps_mean,return_p25,return_p50,return_p75,return_mean,final_disagreement_p25,final_disagreement_p50,final_disagreement_p75,final_disagreement_mean,consensus_error_p25,consensus_error_p50,consensus_error_p75,consensus_error_mean,msgs_sent_p25,msgs_sent_p50,msgs_sent_p75,msgs_sent_mean,comm_mse_p25,comm_mse_p50,comm_mse_p75,comm_mse_mean,comm_zero_frac_p25,comm_zero_frac_p50,comm_zero_frac_p75,comm_zero_frac_mean,comm_age_mean_p25,comm_age_mean_p50,comm_age_mean_p75,comm_age_mean_mean,comm_age_peak_p25,comm_age_peak_p50,comm_age_peak_p75,comm_age_peak_mean,sent_msgs_p25,sent_msgs_p50,sent_msgs_p75,sent_msgs_mean,delivered_real_msgs_p25,delivered_real_msgs_p50,delivered_real_msgs_p75,delivered_real_msgs_mean,delivery_rate_p25,delivery_rate_p50,delivery_rate_p75,delivery_rate_mean,loss_rate_p25,loss_rate_p50,loss_rate_p75,loss_rate_mean,delivered_bits_p25,delivered_bits_p50,delivered_bits_p75,delivered_bits_mean,bits_per_delivered_p25,bits_per_delivered_p50,bits_per_delivered_p75,bits_per_delivered_mean,status_none_p25,status_none_p50,status_none_p75,status_none_mean,status_delivered_p25,status_delivered_p50,status_delivered_p75,status_delivered_mean,status_replayed_p25,status_replayed_p50,status_replayed_p75,status_replayed_mean,status_spoofed_p25,status_spoofed_p50,status_spoofed_p75,status_spoofed_mean,status_dropped_p25,status_dropped_p50,status_dropped_p75,status_dropped_mean,status_jammed_p25,status_jammed_p50,status_jammed_p75,status_jammed_mean,status_partitioned_p25,status_partitioned_p50,status_partitioned_p75,status_partitioned_mean,status_stale_p25,status_stale_p50,status_stale_p75,status_stale_mean,lyap_rho_p25,lyap_rho_p50,lyap_rho_p75,lyap_rho_mean,lyap_rho_r2_p25,lyap_rho_r2_p50,lyap_rho_r2_p75,lyap_rho_r2_mean,lyap_monotone_frac_p25,lyap_monotone_frac_p50,lyap_monotone_frac_p75,lyap_monotone_frac_mean,lyap_ultimate_bound_p25,lyap_ultimate_bound_p50,lyap_ultimate_bound_p75,lyap_ultimate_bound_mean,lyap_mean_drift_p25,lyap_mean_drift_p50,lyap_mean_drift_p75,lyap_mean_drift_mean,time_to_eps_p25,time_to_eps_p50,time_to_eps_p75,time_to_eps_mean,converged_p25,converged_p50,converged_p75,converged_mean,nominal_lambda2_p25,nominal_lambda2_p50,nominal_lambda2_p75,nominal_lambda2_mean,eff_lambda2_p25,eff_lambda2_p50,eff_lambda2_p75,eff_lambda2_mean,demand_p25,demand_p50,demand_p75,demand_mean,lambda_opt_p25,lambda_opt_p50,lambda_opt_p75,lambda_opt_mean,final_lambda_disagreement_p25,final_lambda_disagreement_p50,final_lambda_disagreement_p75,final_lambda_disagreement_mean,final_power_mismatch_p25,final_power_mismatch_p50,final_power_mismatch_p75,final_power_mismatch_mean,final_cost_gap_p25,final_cost_gap_p50,final_cost_gap_p75,final_cost_gap_mean,final_dispatch_regret_p25,final_dispatch_regret_p50,final_dispatch_regret_p75,final_dispatch_regret_mean,phys_violation_frac_p25,phys_violation_frac_p50,phys_violation_frac_p75,phys_violation_frac_mean,phys_infeasible_p25,phys_infeasible_p50,phys_infeasible_p75,phys_infeasible_mean,phys_max_loading_p25,phys_max_loading_p50,phys_max_loading_p75,phys_max_loading_mean,phys_pmin_p25,phys_pmin_p50,phys_pmin_p75,phys_pmin_mean,phys_pmax_p25,phys_pmax_p50,phys_pmax_p75,phys_pmax_mean
ed_power__gnn,latency,8.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.21306150030898777,-0.09944493022426434,-0.04878048780487805,-0.15763871992279846,3.9246964032926793e-05,0.00010681830922556301,0.0007438716595484208,0.010544956832663852,,,,,,,,,0.0,0.0,0.0,0.0,0.02255315249266862,0.039874551971326166,0.04973118279569892,0.038678620886282176,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1260.0,1260.0,1400.0,1288.0,1116.0,1116.0,1240.0,1140.8,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8857142857142858,0.11428571428571432,0.11428571428571432,0.11428571428571432,0.11428571428571432,71424.0,71424.0,79360.0,73011.2,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,1116.0,1116.0,1240.0,1140.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426168228572775,0.8619072607447825,0.879060597588695,0.8636677953589066,0.842187648140821,0.9199201851298563,0.9571016958997443,0.8733327668716641,0.4714285714285714,0.5142857142857142,0.6142857142857143,0.5642857142857143,0.0001496561603122188,0.00038800459213945255,0.0011982946836864763,0.013007998160387136,-0.04685431513174992,-0.029308550038503092,-0.0211071935879948,-0.03558003845409645,19.0,24.0,29.0,24.85,1.0,1.0,1.0,1.0,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,3.9246964032926793e-05,0.00010681830922556301,0.0007438716595484208,0.010544956832663852,0.23571651827860474,0.5943956984828405,0.9335588399920296,0.6826592373018006,0.0,0.03403026116421868,0.15316454172422048,0.10154115894718871,0.0005907626181952117,0.004390811152944854,0.01030312287241745,0.01031755587383741,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.056097560975609764,0.0,0.0,0.0,0.0,102.17585667879706,116.24575374531221,149.49589852578552,129.23502361818353,,,,,,,,
ed_power__gnn,msg_drop,0.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.13846212420705162,-0.08990613377973744,-0.04878048780487805,-0.11705871139985083,5.229493983344758e-12,3.3660530587254535e-11,9.967128820531491e-10,2.283448994389361e-08,,,,,,,,,0.0,0.0,0.0,0.0,0.006205357142857143,0.007142857142857143,0.007142857142857143,0.006690025252525253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,80640.0,80640.0,89600.0,82432.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221277361562722,0.7676439376336613,0.8086783406292696,0.7592566642966436,0.7982487608636558,0.8400819934570907,0.8726492546412115,0.8231199218270537,0.9714285714285714,1.0,1.0,0.9835714285714285,1.7024458693263152e-11,1.1674921572667517e-10,2.347666085851011e-09,3.8156116755358166e-08,-0.046859668697929825,-0.029309676096166463,-0.021110846071879703,-0.035730680368356076,3.0,4.0,4.25,3.8,1.0,1.0,1.0,1.0,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,5.229493983344758e-12,3.3660530587254535e-11,9.967128820531491e-10,2.283448994389361e-08,0.19359302356345798,0.286594046338029,0.4360934966727896,0.41088910481418034,0.0,0.03153483640362418,0.0715638649898271,0.06340017481448497,0.0004652318154053586,0.0006790870340784275,0.0028423649202798896,0.0033999854712576487,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.05365853658536586,0.0,0.0,0.0,0.0,105.08398661237327,118.55595909783432,151.32880130013285,129.91660118928726,,,,,,,,
ed_power__gnn,msg_drop,0.1,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.16465203356478075,-0.1032471284165383,-0.07317073170731707,-0.13031281035066056,1.5374470664049522e-11,6.611457390001736e-11,3.8887947246709996e-10,5.3377614484941884e-09,,,,,,,,,0.0,0.0,0.0,0.0,0.10297619047619049,0.10723562152133581,0.11369047619047619,0.10857051381158525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1115.5,1132.5,1256.5,1156.35,0.8927380952380952,0.8988404452690166,0.9034090909090909,0.8974509637188209,0.09659090909090909,0.10115955473098331,0.10726190476190481,0.10254903628117915,71392.0,72480.0,80416.0,74006.4,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,1115.5,1132.5,1256.5,1156.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,131.0,144.0,131.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7337832015229886,0.7666081061270194,0.7993444452708468,0.7546542311273365,0.7627490483069543,0.8645727061187817,0.9160616902613782,0.8335277364114919,0.9142857142857143,0.9428571428571428,0.975,0.9271428571428573,7.446136209812658e-11,2.072015904688936e-10,8.705694160042255e-10,3.9668542554402713e-08,-0.04685966870156528,-0.029309676096065006,-0.02111084607151292,-0.03573068061830934,3.0,4.0,5.0,4.3,1.0,1.0,1.0,1.0,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,1.5374470664049522e-11,6.611457390001736e-11,3.8887947246709996e-10,5.3377614484941884e-09,0.2588919017576987,0.2860597184973117,0.6099183752395685,0.4187098901705311,0.0,0.05446664061166023,0.10671744997041363,0.07299573717992883,0.0005791393453900714,0.0010176372411710097,0.0034350087085441095,0.003016024479636917,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.05731707317073172,0.0,0.0,0.0,0.0,107.07604112409209,120.25874559052039,158.52483777599974,131.55671439366785,,,,,,,,
ed_power__gnn,msg_drop,0.3,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.2106376473896377,-0.10631074668020413,-0.04878048780487805,-0.1526303289619257,2.032555689348209e-10,9.278407368156578e-10,7.327363577326659e-09,8.651224593236351e-08,,,,,,,,,0.0,0.0,0.0,0.0,0.2990327380952381,0.3073979591836735,0.30992063492063493,0.3063503659039373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,871.25,887.0,964.75,899.7,0.6950892857142856,0.6967893217893217,0.7045386904761906,0.6983231550195834,0.29546130952380945,0.3032106782106782,0.3049107142857143,0.30167684498041636,55760.0,56768.0,61744.0,57580.8,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,871.25,887.0,964.75,899.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,382.5,420.25,388.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593073276837803,0.7990455357840323,0.8248644865641325,0.77406049712164,0.7300401982476434,0.8161849751982828,0.9129963249248222,0.7913013868367977,0.7142857142857143,0.7714285714285715,0.85,0.7942857142857143,1.0907197027200147e-09,3.4097887073772315e-09,1.218098722069991e-07,2.435777418702633e-07,-0.04685966850543024,-0.029309676093436876,-0.021110845960541694,-0.03573067945867385,4.0,4.0,6.0,4.9,1.0,1.0,1.0,1.0,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,2.032555689348209e-10,9.278407368156578e-10,7.327363577326659e-09,8.651224593236351e-08,0.42795904508149185,0.5824806401847225,0.7877619888998428,0.6156950710036087,0.0,0.05753025887532609,0.1485454443147834,0.095313255791194,0.0015400344479050668,0.0035166263915021754,0.006251314767307591,0.0062167841066515395,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.05731707317073172,0.0,0.0,0.0,0.0,113.2910009015821,120.7265135170365,157.6046879783147,132.15834466055944,,,,,,,,
ed_power__gnn,msg_drop,0.5,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.1710760768121165,-0.04878048780487805,-0.04878048780487805,-0.13027562576920512,2.932080414707457e-09,2.7385275161012564e-08,4.612584853405283e-07,1.3677370848105516e-06,,,,,,,,,0.0,0.0,0.0,0.0,0.4986111111111111,0.5031746031746032,0.5113715277777777,0.5041467287672645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,615.25,633.0,697.25,643.6,0.4918650793650794,0.5003968253968254,0.5049603174603174,0.4992764120799835,0.49503968253968256,0.4996031746031746,0.5081349206349206,0.5007235879200165,39376.0,40512.0,44624.0,41190.4,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,615.25,633.0,697.25,643.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.75,634.5,687.75,644.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7516667674236583,0.7970135354485808,0.8473762182559431,0.8018352448426784,0.7650217253836726,0.8210157653917294,0.8876787379674658,0.815536658177898,0.6071428571428572,0.6285714285714286,0.7178571428571429,0.6557142857142857,1.4409496766093916e-08,1.2348641943499092e-07,1.0661019742469669e-06,6.4947489405137915e-06,-0.04685966324810233,-0.029309676054990397,-0.021110845911976008,-0.03573066115546186,4.75,5.5,7.25,5.95,1.0,1.0,1.0,1.0,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,2.932080414707457e-09,2.7385275161012564e-08,4.612584853405283e-07,1.3677370848105516e-06,0.313782045224416,0.778172026995144,1.2769123135381732,0.8686259828972787,0.0,0.0,0.09837962367354808,0.07783660137896123,0.0012810903517882788,0.005679713543102919,0.017607162551431254,0.013600125421755824,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.05243902439024391,0.0,0.0,0.0,0.0,102.87110453896598,113.17813170187074,136.20783800890302,124.53983468323392,,,,,,,,
ed_power__gnn,msg_drop,0.7,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.25706004474178146,-0.10011715133276064,-0.04878048780487805,-0.19783845312247728,1.647787934048195e-07,6.112627127257127e-07,1.2035267981634436e-05,2.7649543385391322e-05,,,,,,,,,0.0,0.0,0.0,0.0,0.6939303751803751,0.6998412698412698,0.7025081168831169,0.6987504380540095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,371.0,385.0,417.0,391.1,0.29946428571428574,0.3026190476190476,0.3087121212121212,0.30358105287569576,0.6912878787878787,0.6973809523809523,0.7005357142857143,0.6964189471243043,23744.0,24640.0,26688.0,25030.4,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,371.0,385.0,417.0,391.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.25,880.0,977.75,896.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7978671942939515,0.8349694790298874,0.8712008734103076,0.8335398653063046,0.7620327420248665,0.808530842999254,0.8962553854693379,0.8235608096653377,0.5285714285714286,0.5642857142857143,0.5857142857142857,0.5628571428571428,3.763759596983357e-07,3.6356451859385124e-06,3.756203662153596e-05,6.469463997712095e-05,-0.04685945433779169,-0.02930959541831847,-0.021110839475470926,-0.035730285701086134,7.0,8.0,11.0,8.45,1.0,1.0,1.0,1.0,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,1.647787934048195e-07,6.112627127257127e-07,1.2035267981634436e-05,2.7649543385391322e-05,0.24735141406923322,0.7435752673939793,1.5586564147789483,0.9662735000284031,0.0,0.04227581266208695,0.17436606612267808,0.13564333117125774,0.0008755534857524482,0.007152811606811469,0.028985275094540235,0.017021455874686307,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.062195121951219526,0.0,0.0,0.0,0.0,99.96608551225495,114.82821955421235,162.8334738362562,132.6383077299715,,,,,,,,
ed_power__gnn,msg_drop,1.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.1308693730302294,-0.10157017160543186,-0.08204506806605341,-0.1195754108939473,1.4777592250532785,2.0516773267472788,3.28017680933905,2.501147648619415,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.4777592250532783,2.0516773267472788,3.28017680933905,2.5011476486194155,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,1.4777592250532785,2.0516773267472788,3.28017680933905,2.501147648619415,0.0,8.881784197001252e-16,0.07085066072253832,0.047785789088784635,0.033264580261175354,0.0527896838005538,0.08208888522535136,0.07079492308906928,0.04528891401304944,0.0645932749305612,0.09231496628187184,0.0801422891916268,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487806,0.0,0.0,0.0,0.0,110.69123716749357,110.6912371674936,110.69123716749363,110.39003388213905,,,,,,,,
ed_power__hybrid,bandwidth,0.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.07317073170731707,-0.04900717310402701,-0.048868147098361084,-0.05545341207254265,2.1484586538727534e-11,2.9501634595436117e-10,1.823154786137572e-09,7.637402965520545e-09,,,,,,,,,0.0,0.0,0.0,0.0,0.006205357142857143,0.007142857142857143,0.007142857142857143,0.006690025252525253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,80640.0,80640.0,89600.0,82432.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7349855074032322,0.7557739092012871,0.7709648737478585,0.7604448388637056,0.8430859189152063,0.9170772236446021,0.950145480263293,0.8849101773809803,0.9392857142857143,1.0,1.0,0.9678571428571431,8.58973171996045e-11,9.840829102789808e-10,4.664424087913018e-09,2.480676284490238e-08,-0.046859668638841015,-0.029309676096139475,-0.021110846068345332,-0.03573068058545732,4.0,5.0,7.0,5.25,1.0,1.0,1.0,1.0,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,2.1484586538727534e-11,2.9501634595436117e-10,1.823154786137572e-09,7.637402965520545e-09,0.000655550564581775,0.001175302917253429,0.0028977976760216073,0.003012589112553732,4.093256948696099e-05,0.0001752484709384331,0.0003512775915678825,0.0005753632920548528,3.380928358179118e-09,1.0723727999233144e-08,1.5014250930025078e-07,4.721501334717913e-07,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.05487804878048781,0.0,0.0,0.0,0.0,102.36930102371801,120.90004127730109,142.5278400683772,128.3762095954059,,,,,,,,
ed_power__hybrid,bandwidth,1.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.08985900665538282,-0.04878048780487805,-0.024390243902439025,-0.10840113814398813,0.04366607142836519,0.08110374141909191,0.14019186969464442,0.10345401576103759,,,,,,,,,0.20960139881755463,0.22608524053799356,0.2418067028804972,0.2270612356088217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2520.0,2520.0,2800.0,2576.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24626632287149225,0.2792466264988176,0.3520135825396081,0.29822373725571577,0.9298093616530183,0.9505464308069644,0.9694736837951105,0.9365025358216258,0.1392857142857143,0.2785714285714286,0.4142857142857143,0.3221428571428571,0.04366607142057617,0.08110374026528705,0.14019186789854704,0.1034537476736759,-0.04649779421768457,-0.028151051218874776,-0.01866687268520468,-0.03425276618369111,3.0,3.0,4.0,3.5294117647058822,1.0,1.0,1.0,0.85,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,0.04366607142836519,0.08110374141909191,0.14019186969464442,0.10345401576103759,0.6574239078524611,1.2660686814608098,2.1143211014042675,1.5722116807742268,0.0,0.0,0.009153728423622755,0.057181625948866166,0.007168722754903233,0.025926774944645514,0.047973094762343106,0.036775510931007074,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.051219512195121955,0.0,0.0,0.0,0.0,82.81311928654127,107.08362838174435,147.6836238021915,120.92487482195932,,,,,,,,
ed_power__hybrid,bandwidth,2.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.5087454336077988,-0.3687133333483718,-0.15912134622134938,-0.37591188742956977,0.004851785714285684,0.009115197466922782,0.021500975133057584,0.1948024607252829,,,,,,,,,0.027578480576148715,0.030322398592399682,0.033710693951027,0.05338193366591113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5040.0,5040.0,5600.0,5152.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28787416728541954,0.3387165579791922,0.4493858006368673,0.41211821483196126,0.8831413875191222,0.9459846255985381,0.9691060129639341,0.840246225978871,0.3928571428571429,0.48571428571428565,0.6178571428571429,0.49642857142857144,0.004851785714282358,0.009115197444510035,0.021500974692276454,0.1950686077200446,-0.04681946042849256,-0.027719135713928842,-0.018421317422567314,-0.03294778839848761,3.0,4.0,4.0,3.933333333333333,0.75,1.0,1.0,0.75,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,0.004851785714285684,0.009115197466922782,0.021500975133057584,0.1948024607252829,0.671731792329338,1.4958248587223517,1.9167949484845237,1.4523658081934063,0.07388198160762321,0.31993284554349377,0.41728201897365247,0.30639969230761854,0.009685231140931057,0.02920832952101261,0.04413809264713826,0.036154054640034225,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.06951219512195121,0.0,0.0,0.0,0.0,114.69848256131436,141.17473134812207,176.77250886076996,144.9321874639185,,,,,,,,
ed_power__hybrid,bandwidth,3.0,20,6.0,6.0,6.0,6.0,70.0,70.0,70.0,70.0,-0.3365545692708477,-0.2430998181363182,-0.08896916453370377,-0.2194873385194558,0.0014808525018494669,0.00201572924827592,0.0045494656068459,0.03801860276921728,,,,,,,,,0.007200778238523008,0.00850043020693123,0.01340553179244427,0.017643272952762606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,1260.0,1260.0,1400.0,1288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7560.0,7560.0,8400.0,7728.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1260.0,1260.0,1400.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071599318073512,0.44568477314793836,0.9681542595919536,0.5575796752657516,0.26351819454508874,0.9175790615944143,0.9537278093299633,0.697160846692935,0.45357142857142857,0.5714285714285714,0.8,0.6064285714285714,0.0014808525015092924,0.0020157292428551517,0.004549399081442615,0.039238295302103085,-0.0468479214784027,-0.028897542423074404,-0.021095370718420027,-0.035187557797859974,3.0,4.0,5.0,4.764705882352941,1.0,1.0,1.0,0.85,1.3534618065453605,1.4786264415495778,1.7967385708103398,1.5848382136318953,,,,,6.633568410162121,7.252478449574693,7.627115193693478,6.976297385036437,2.5627485655361726,2.669778202248998,3.001461694708052,2.7373949720497226,0.0014808525018494669,0.00201572924827592,0.0045494656068459,0.03801860276921728,0.35225855510722437,0.9395149645458218,1.1816951676789476,0.9154791149095411,0.017722675235752584,0.18212420838022064,0.2658546294054063,0.15973124095848015,0.0013619705365929802,0.01238046195272129,0.018743472034009948,0.014051139371849344,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.05975609756097562,0.0,0.0,0.0,0.0,110.48670509892719,135.22809199660605,163.6481048486187,136.34485486361274,,,,,,,,
